6.663426756858825684e-01 6.225050687789916992e-01
6.924411058425903320e-01 6.411193609237670898e-01
6.681599020957946777e-01 6.255325078964233398e-01
7.422220706939697266e-01 6.813974380493164062e-01
6.999508738517761230e-01 6.514626741409301758e-01
6.825466752052307129e-01 6.309709548950195312e-01
6.694151163101196289e-01 6.201645731925964355e-01
6.432753205299377441e-01 6.040757298469543457e-01
7.417474389076232910e-01 6.772590279579162598e-01
6.886536478996276855e-01 6.396598219871520996e-01
6.970029473304748535e-01 6.505596637725830078e-01
7.078989148139953613e-01 6.558502912521362305e-01
6.737912297248840332e-01 6.274388432502746582e-01
7.068604826927185059e-01 6.581912040710449219e-01
7.424790263175964355e-01 6.835227012634277344e-01
7.160833477973937988e-01 6.574934720993041992e-01
6.040975451469421387e-01 5.717297792434692383e-01
7.107483744621276855e-01 6.588488817214965820e-01
7.306740283966064453e-01 6.729079484939575195e-01
7.199754714965820312e-01 6.665511727333068848e-01
7.348375320434570312e-01 6.761568784713745117e-01
7.130444645881652832e-01 6.570031642913818359e-01
7.140033245086669922e-01 6.550674438476562500e-01
6.939906477928161621e-01 6.483399868011474609e-01
6.415249705314636230e-01 6.017358303070068359e-01
6.227747201919555664e-01 5.883848071098327637e-01
7.225038409233093262e-01 6.696091890335083008e-01
6.237213015556335449e-01 5.853289961814880371e-01
7.293354868888854980e-01 6.721855401992797852e-01
6.899209618568420410e-01 6.418863534927368164e-01
6.973657011985778809e-01 6.437956094741821289e-01
6.551771759986877441e-01 6.110124588012695312e-01
7.171760201454162598e-01 6.636239290237426758e-01
6.846618056297302246e-01 6.402437686920166016e-01
7.026509642601013184e-01 6.504852771759033203e-01
7.139775156974792480e-01 6.617489457130432129e-01
7.349925637245178223e-01 6.776453256607055664e-01
7.263701558113098145e-01 6.724344491958618164e-01
7.163986563682556152e-01 6.634058952331542969e-01
6.844521164894104004e-01 6.380879878997802734e-01
6.219719052314758301e-01 5.858869552612304688e-01
6.103326678276062012e-01 5.749349594116210938e-01
7.425696849822998047e-01 6.868370771408081055e-01
6.945661902427673340e-01 6.455658674240112305e-01
6.838495135307312012e-01 6.312035322189331055e-01
7.201430201530456543e-01 6.665281653404235840e-01
6.435720324516296387e-01 6.066445112228393555e-01
7.037893533706665039e-01 6.463357210159301758e-01
6.849198937416076660e-01 6.339839100837707520e-01
6.869907975196838379e-01 6.413594484329223633e-01
7.204753756523132324e-01 6.668666005134582520e-01
7.200505137443542480e-01 6.614001989364624023e-01
7.018470168113708496e-01 6.488900780677795410e-01
6.216320991516113281e-01 5.847851037979125977e-01
6.765204668045043945e-01 6.289490461349487305e-01
6.889162659645080566e-01 6.395555734634399414e-01
6.101616024971008301e-01 5.762821435928344727e-01
7.053343057632446289e-01 6.571991443634033203e-01
6.974714398384094238e-01 6.479371190071105957e-01
6.172618269920349121e-01 5.851759910583496094e-01
6.770699620246887207e-01 6.282960176467895508e-01
7.154357433319091797e-01 6.639446020126342773e-01
5.996618866920471191e-01 5.681086778640747070e-01
6.865171790122985840e-01 6.388213634490966797e-01
6.742804646492004395e-01 6.258798837661743164e-01
7.197248935699462891e-01 6.696950197219848633e-01
7.172691226005554199e-01 6.689070463180541992e-01
6.955016851425170898e-01 6.456978321075439453e-01
6.917519569396972656e-01 6.411629915237426758e-01
7.038235068321228027e-01 6.496028900146484375e-01
7.310506701469421387e-01 6.714214682579040527e-01
7.295332551002502441e-01 6.686394810676574707e-01
6.154535412788391113e-01 5.792950987815856934e-01
7.070818543434143066e-01 6.515428423881530762e-01
7.136302590370178223e-01 6.555891036987304688e-01
7.024447917938232422e-01 6.489167213439941406e-01
6.778603196144104004e-01 6.339731216430664062e-01
6.641576886177062988e-01 6.206182837486267090e-01
6.935851573944091797e-01 6.357295513153076172e-01
6.623066067695617676e-01 6.192595958709716797e-01
6.782604455947875977e-01 6.311225891113281250e-01
7.005743384361267090e-01 6.509362459182739258e-01
7.330046892166137695e-01 6.790642142295837402e-01
6.133821010589599609e-01 5.801671743392944336e-01
6.827183365821838379e-01 6.335501074790954590e-01
7.199200987815856934e-01 6.648719310760498047e-01
7.106839418411254883e-01 6.597334742546081543e-01
6.194260716438293457e-01 5.810207128524780273e-01
6.165352463722229004e-01 5.820697546005249023e-01
6.716559529304504395e-01 6.235578060150146484e-01
7.253597378730773926e-01 6.709437966346740723e-01
6.870876550674438477e-01 6.403537988662719727e-01
6.286854147911071777e-01 5.925056934356689453e-01
7.296584248542785645e-01 6.712269186973571777e-01
7.158833146095275879e-01 6.587400436401367188e-01
7.321160435676574707e-01 6.742997765541076660e-01
6.993947625160217285e-01 6.481304168701171875e-01
6.721658110618591309e-01 6.218459606170654297e-01
6.867592930793762207e-01 6.382028460502624512e-01
6.454207301139831543e-01 6.054822802543640137e-01
7.046266198158264160e-01 6.474075913429260254e-01
7.001417279243469238e-01 6.529182195663452148e-01
6.147030591964721680e-01 5.773799419403076172e-01
7.141343355178833008e-01 6.602053642272949219e-01
7.315365672111511230e-01 6.748431324958801270e-01
6.214825510978698730e-01 5.848379135131835938e-01
7.224320173263549805e-01 6.610602736473083496e-01
6.689075231552124023e-01 6.242228746414184570e-01
7.117783427238464355e-01 6.625296473503112793e-01
7.061758637428283691e-01 6.544998288154602051e-01
6.877449154853820801e-01 6.393913626670837402e-01
6.949648261070251465e-01 6.468456387519836426e-01
6.123091578483581543e-01 5.824894905090332031e-01
6.896666288375854492e-01 6.386127471923828125e-01
6.817360520362854004e-01 6.315425634384155273e-01
7.071618437767028809e-01 6.521501541137695312e-01
6.102769970893859863e-01 5.820837616920471191e-01
6.890138387680053711e-01 6.391373872756958008e-01
6.915780901908874512e-01 6.386066675186157227e-01
6.842594742774963379e-01 6.326035261154174805e-01
7.073779106140136719e-01 6.574233770370483398e-01
6.968994736671447754e-01 6.458721160888671875e-01
7.130784392356872559e-01 6.618015170097351074e-01
6.275491118431091309e-01 5.903642177581787109e-01
7.369455695152282715e-01 6.757328510284423828e-01
6.672824025154113770e-01 6.192950606346130371e-01
7.294769883155822754e-01 6.665879487991333008e-01
7.069792747497558594e-01 6.524629592895507812e-01
6.689353585243225098e-01 6.231016516685485840e-01
6.777288317680358887e-01 6.269721984863281250e-01
6.353252530097961426e-01 5.972143411636352539e-01
6.756900548934936523e-01 6.254409551620483398e-01
7.046171426773071289e-01 6.541359424591064453e-01
7.160146832466125488e-01 6.629981398582458496e-01
6.793750524520874023e-01 6.326005458831787109e-01
6.843032240867614746e-01 6.329922676086425781e-01
7.127594947814941406e-01 6.577709317207336426e-01
7.142686843872070312e-01 6.585140228271484375e-01
6.395273804664611816e-01 6.003922820091247559e-01
6.859688162803649902e-01 6.384826898574829102e-01
7.089888453483581543e-01 6.553984284400939941e-01
7.164987921714782715e-01 6.589844822883605957e-01
7.126360535621643066e-01 6.616178750991821289e-01
6.877886056900024414e-01 6.401897072792053223e-01
7.198877930641174316e-01 6.621593236923217773e-01
6.702836155891418457e-01 6.260654330253601074e-01
7.127270102500915527e-01 6.628893017768859863e-01
7.306153178215026855e-01 6.736955046653747559e-01
6.891077756881713867e-01 6.382373571395874023e-01
7.097272872924804688e-01 6.565847396850585938e-01
7.159195542335510254e-01 6.594902873039245605e-01
6.818028688430786133e-01 6.353765726089477539e-01
6.060327887535095215e-01 5.752130150794982910e-01
7.238785624504089355e-01 6.700561642646789551e-01
7.211399674415588379e-01 6.667842864990234375e-01
6.879372596740722656e-01 6.384019851684570312e-01
7.256413102149963379e-01 6.682038903236389160e-01
7.312291264533996582e-01 6.755742430686950684e-01
7.185654640197753906e-01 6.638629436492919922e-01
7.133879065513610840e-01 6.630344986915588379e-01
7.537565231323242188e-01 6.882954835891723633e-01
6.121961474418640137e-01 5.839928984642028809e-01
6.811734437942504883e-01 6.384608149528503418e-01
6.233040094375610352e-01 5.845745205879211426e-01
6.058336496353149414e-01 5.741059184074401855e-01
6.921353936195373535e-01 6.402103304862976074e-01
6.935812830924987793e-01 6.424947977066040039e-01
6.997482776641845703e-01 6.464978456497192383e-01
6.516595482826232910e-01 6.092951893806457520e-01
7.314514517784118652e-01 6.689631938934326172e-01
7.019354104995727539e-01 6.509423851966857910e-01
6.911983489990234375e-01 6.393016576766967773e-01
6.824756264686584473e-01 6.342033147811889648e-01
7.288960814476013184e-01 6.694275736808776855e-01
7.032180428504943848e-01 6.503106951713562012e-01
7.012261152267456055e-01 6.475617289543151855e-01
6.767057776451110840e-01 6.275573372840881348e-01
6.754228472709655762e-01 6.221513748168945312e-01
7.178643345832824707e-01 6.626695394515991211e-01
7.274886965751647949e-01 6.688603162765502930e-01
7.083711028099060059e-01 6.510739326477050781e-01
7.202152013778686523e-01 6.666678190231323242e-01
6.646654605865478516e-01 6.183264851570129395e-01
6.097622513771057129e-01 5.755687952041625977e-01
6.788649559020996094e-01 6.258423924446105957e-01
6.769747138023376465e-01 6.288977861404418945e-01
6.879603266716003418e-01 6.404280662536621094e-01
6.100022196769714355e-01 5.758977532386779785e-01
7.058969140052795410e-01 6.519460678100585938e-01
7.208177447319030762e-01 6.668040752410888672e-01
6.847456693649291992e-01 6.362931728363037109e-01
6.001297831535339355e-01 5.697332024574279785e-01
7.219879031181335449e-01 6.655967235565185547e-01
7.075779438018798828e-01 6.550353765487670898e-01
6.095144748687744141e-01 5.737808942794799805e-01
6.886088252067565918e-01 6.401621103286743164e-01
7.151733040809631348e-01 6.635444164276123047e-01
7.162635326385498047e-01 6.629689931869506836e-01
6.899248361587524414e-01 6.407688260078430176e-01
7.060598731040954590e-01 6.553070545196533203e-01
7.175246477127075195e-01 6.615686416625976562e-01
7.130952477455139160e-01 6.605504751205444336e-01
7.359468936920166016e-01 6.744334101676940918e-01
7.276576161384582520e-01 6.682503819465637207e-01
7.155215144157409668e-01 6.649141311645507812e-01
6.830746531486511230e-01 6.344532370567321777e-01
6.156633496284484863e-01 5.811977386474609375e-01
6.867908239364624023e-01 6.413255929946899414e-01
7.295251488685607910e-01 6.722053885459899902e-01
6.323652863502502441e-01 5.978248119354248047e-01
6.869859695434570312e-01 6.367293000221252441e-01
7.039764523506164551e-01 6.475855112075805664e-01
6.280968785285949707e-01 5.867612361907958984e-01
5.967684388160705566e-01 5.678039789199829102e-01
6.684312224388122559e-01 6.272685527801513672e-01
7.143254280090332031e-01 6.577963829040527344e-01
7.194810509681701660e-01 6.664245128631591797e-01
7.075272202491760254e-01 6.492104530334472656e-01
7.015779018402099609e-01 6.538152098655700684e-01
6.803715825080871582e-01 6.348648667335510254e-01
6.750538945198059082e-01 6.254977583885192871e-01
7.366525530815124512e-01 6.811298131942749023e-01
6.949793696403503418e-01 6.424141526222229004e-01
6.991237998008728027e-01 6.441676616668701172e-01
7.275174260139465332e-01 6.743631362915039062e-01
7.224375009536743164e-01 6.663047075271606445e-01
7.378552556037902832e-01 6.773660182952880859e-01
6.367586255073547363e-01 5.975218415260314941e-01
6.828825473785400391e-01 6.372551918029785156e-01
6.823863387107849121e-01 6.367306113243103027e-01
7.198727726936340332e-01 6.650675535202026367e-01
6.786968111991882324e-01 6.304016113281250000e-01
6.816797852516174316e-01 6.334393024444580078e-01
7.248440980911254883e-01 6.675977110862731934e-01
7.093419432640075684e-01 6.549986600875854492e-01
7.043051123619079590e-01 6.595499515533447266e-01
7.058649063110351562e-01 6.554994583129882812e-01
7.159111499786376953e-01 6.579941511154174805e-01
7.123953104019165039e-01 6.622946262359619141e-01
7.151288390159606934e-01 6.559702157974243164e-01
6.922299265861511230e-01 6.462697982788085938e-01
6.769539713859558105e-01 6.309738755226135254e-01
6.916460394859313965e-01 6.393015384674072266e-01
7.107669711112976074e-01 6.572386026382446289e-01
7.036481499671936035e-01 6.471790075302124023e-01
6.684360504150390625e-01 6.259042024612426758e-01
6.871489882469177246e-01 6.346007585525512695e-01
